0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0.0008975049362771495, 0.012834320588763238, 0.006551786034823192, 0.009872554299048646, 0.0008975049362771495, 0.018398851193681565, 0.0900197451085981]","[0.0008975049362771495, 0.0024232633279483036, 0.00044875246813857474, 0.0035002692514808833, 0.0, 0.6497935738646563, 0.004936277149524323]","[0.004487524681385748, 0.008616047388260635, 0.0, 0.0, 0.0, 0.004846526655896607, 0.0015257583916711542]","[0.007987793932866631, 0.02755340154370849, 0.0031412672769700234, 0.0, 0.0, 0.0008975049362771495, 0.006731287022078622]","[0.013462574044157244, 0.006551786034823192, 0.0, 0.0, 0.0, 0.007180039490217196, 0.00906479985639921]","[0.005744031592173757, 0.009693053311793215, 0.0, 0.007180039490217196, 0.018219350206426135, 0.014360078980434392, 0.006282534553940047]","[0.0035002692514808833, 0.006551786034823192, 0.012295817626996948, 0.0015257583916711542, 0.0015257583916711542, 0.008885298869143781, 0.0007180039490217197]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,"[0.01715071112704673, 0.0029281701924226125, 0.004661168877733955, 0.009083303454045656, 0.016672642524202225, 0.03167204493844867, 0.0656746743157643]","[0.003884307398111629, 0.01237002509860165, 0.014700609537468627, 0.01780805545595793, 0.0, 0.0, 0.0026891358910003586]","[0.029281701924226126, 0.02611449743038126, 0.0, 0.0, 0.0, 0.006095374686267479, 0.008904027727978965]","[0.010457750687223617, 0.05091430620294012, 0.010637026413290307, 0.0, 0.0, 0.024680291621847737, 0.006991753316600932]","[0.005378271782000717, 0.010637026413290307, 0.0, 0.0, 0.0, 0.022528982909047448, 0.027249910362136965]","[0.008904027727978965, 0.014162782359268555, 0.0, 0.3777937133978726, 0.060415919684474725, 0.014162782359268555, 0.010158957810445799]","[0.0051989960559340265, 0.010158957810445799, 0.003286721644555994, 0.009262579180112347, 0.021094777100513922, 0.018166606908091312, 0.008067407673001075]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0.004482477587612062, 0.004948189544766562, 0.00023285597857724996, 0.0031435557107928748, 0.005646757480498312, 0.006752823378740249, 0.022354173943415996]","[0.00023285597857724996, 0.008499243218069623, 0.0023867737804168124, 0.004948189544766562, 0.0, 0.0, 0.0018628478286179997]","[0.010362091046687623, 0.004948189544766562, 0.0, 0.0, 0.0, 0.007451391314471999, 0.0019792758179066248]","[0.007917103271626499, 0.0031435557107928748, 0.00023285597857724996, 0.0, 0.0, 0.0033764116893701245, 0.0041914076143905]","[0.007858889276982186, 0.004424263592967749, 0.0, 0.0, 0.0, 0.02404237978810106, 0.0031435557107928748]","[0.004424263592967749, 0.005879613459075562, 0.0, 0.0, 0.7457794853882873, 0.008499243218069623, 0.004773547560833625]","[0.005064617534055187, 0.007742461287693562, 0.006461753405518687, 0.014087786703923624, 0.03085341716148562, 0.017347770404005123, 0.0005239259517988125]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,"[0.0213188951397995, 0.013282010067256038, 0.03409331246563174, 0.016031470749968274, 0.010151854828475953, 0.01907702719851106, 0.028552091705088618]","[0.01742735078888372, 0.024745146144410136, 0.011590034262510046, 0.015735374984137726, 0.0, 0.0, 0.014508692525696882]","[0.02753690622224102, 0.024279852798104986, 0.0, 0.0, 0.0, 0.017258153208409118, 0.0054566219703058244]","[0.020726703608138403, 0.026944714690579925, 0.0219110866714606, 0.0, 0.0, 0.01065944756989975, 0.013155111881900088]","[0.020726703608138403, 0.03510849794847934, 0.0, 0.0, 0.0, 0.018315638086375364, 0.015439279218307178]","[0.012351423374645742, 0.014381794340340932, 0.0, 0.0, 0.0, 0.08772894547607969, 0.03815405439702212]","[0.015608476798781778, 0.020853601793494353, 0.016496764096273424, 0.10672137388435346, 0.16665961676748023, 0.02812909775390212, 0.008882872974916458]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,"[0.002209513906940473, 0.0016896282817780088, 0.0028268780868208995, 9.747855471796205e-05, 0.0001624642578632701, 0.007635820119573694, 0.0033467637119833638]","[0.001819599688068625, 0.00029243566415388614, 0.0022420067585131273, 0.00045489992201715624, 0.0, 0.0, 0.00045489992201715624]","[0.0014946711723420848, 0.007083441642838575, 0.0, 0.0, 0.0, 0.001819599688068625, 0.0016896282817780088]","[0.002339485313231089, 0.0022420067585131273, 0.0031518066025474395, 0.0, 0.0, 0.002014556797504549, 0.0017546139849233169]","[0.0010722641018975825, 0.0005848713283077723, 0.0, 0.0, 0.0, 0.0032167923056927476, 0.0027943852352482453]","[0.0013646997660514686, 0.0017546139849233169, 0.0, 0.0, 0.0, 0.0007798284377436964, 0.002112035352222511]","[0.0028268780868208995, 0.00035742136729919417, 0.0013971926176241226, 0.9293280478294775, 0.0, 0.005166363400051988, 0.0004224070704445022]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,"[0.027893209518282065, 0.030934416715031922, 0.03579802669762043, 0.030354033662217065, 0.02583865351131747, 0.017423099245502033, 0.020626813697040048]","[0.03208357515960534, 0.02963435867672664, 0.024225188624492165, 0.033232733604178756, 0.0, 0.0, 0.03151479976784678]","[0.02701102727800348, 0.028183401044689495, 0.0, 0.0, 0.0, 0.033813116656993616, 0.03064422518862449]","[0.02934416715031921, 0.028473592571096926, 0.030354033662217065, 0.0, 0.0, 0.02963435867672664, 0.03122460824143935]","[0.02583865351131747, 0.024225188624492165, 0.0, 0.0, 0.0, 0.03136390017411492, 0.031654091700522344]","[0.029053975623911783, 0.03565873476494486, 0.0, 0.0, 0.0, 0.03565873476494486, 0.030795124782356357]","[0.03693557748113755, 0.028914683691236218, 0.02138131166569936, 0.0, 0.0, 0.03151479976784678, 0.028763784097504352]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,"[0.0002859680016857061, 0.00020695052753570838, 0.00018061136948570913, 0.0003875618970214175, 0.0003235953703285622, 0.4953191553408287, 0.4953191553408287]","[0.00027091705422856366, 0.00017684863262142352, 0.0003273581071928478, 0.000229526948721422, 0.0, 0.0, 0.00012793305338571064]","[0.00031983263346427657, 0.00024457789617856446, 0.0, 0.0, 0.0, 0.00025962884363570684, 0.00031983263346427657]","[0.0006848181092999804, 0.0005531223190499842, 0.0002558661067714213, 0.0, 0.0, 0.00015427221143570987, 0.00030101894914284853]","[0.0005869869508285546, 0.00025962884363570684, 0.0, 0.0, 0.0, 0.00024457789617856446, 9.783115847142578e-05]","[0.0002859680016857061, 0.00035746000210713265, 0.0, 0.0, 0.0, 0.00039508737074998873, 0.00036122273897141826]","[0.0, 0.0002558661067714213, 0.00024834063304285007, 0.0, 0.0, 0.0004665793711714152, 0.00019189958007856595]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,"[0.01148193508879363, 0.005358236374770361, 0.01913655848132272, 0.01729944886711574, 0.01837109614206981, 0.005358236374770361, 0.018064911206368647]","[0.02020820575627679, 0.015309246785058175, 0.016840171463563994, 0.006582976117575016, 0.005052051439069198, 0.0007654623392529087, 0.013165952235150031]","[0.010716472749540722, 0.008266993263931415, 0.025872627066748317, 0.02893447642375995, 0.022504592774035517, 0.02969993876301286, 0.00872627066748316]","[0.001224739742804654, 0.008420085731781997, 0.030771586037966932, 0.042100428658909984, 0.018064911206368647, 0.05434782608695652, 0.015156154317207593]","[0.026484996938150644, 0.052663808940600125, 0.02204531537048377, 0.05664421310471525, 0.07149418248622168, 0.021279853031230863, 0.018983466013472138]","[0.016840171463563994, 0.005970606246172688, 0.006736068585425597, 0.002908756889161053, 0.028169014084507043, 0.016227801592161667, 0.01224739742804654]","[0.013625229638701776, 0.010716472749540722, 0.046693202694427435, 0.04470300061236987, 0.022504592774035517, 0.018677281077770974, 0.006582976117575016]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0.009588268471517203, 0.020586576424139875, 0.005781161872532431, 0.023124647490129723, 0.012972363226170333, 0.01593344613649182, 0.06006768189509306]","[0.03567399887196841, 0.023970671178793007, 0.018189509306260575, 0.0045121263395375075, 0.017625493513818386, 0.00338409475465313, 0.019176536943034405]","[0.016779469825155106, 0.03680203045685279, 0.00775521714608009, 0.030315848843767625, 0.014664410603496898, 0.02086858432036097, 0.02523970671178793]","[0.016779469825155106, 0.01790750141003948, 0.0658488437676255, 0.05696559503666103, 0.005781161872532431, 0.01889452904681331, 0.00676818950930626]","[0.01790750141003948, 0.011985335589396504, 0.014664410603496898, 0.0019740552735476595, 0.0, 0.09137055837563451, 0.002679075014100395]","[0.011985335589396504, 0.0064861816130851666, 0.02805978567399887, 0.026931754089114496, 0.007050197405527355, 0.0194585448392555, 0.012408347433728144]","[0.022278623801466443, 0.0266497461928934, 0.024816694867456288, 0.019176536943034405, 0.0064861816130851666, 0.007050197405527355, 0.02862380146644106]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,"[0.009645061728395061, 0.0073302469135802465, 0.021862139917695474, 0.0030864197530864196, 0.004629629629629629, 0.010931069958847737, 0.01903292181069959]","[0.018775720164609055, 0.004886831275720165, 0.013245884773662552, 0.014660493827160493, 0.006558641975308642, 0.021862139917695474, 0.01903292181069959]","[0.016589506172839507, 0.00565843621399177, 0.013245884773662552, 0.046296296296296294, 0.023276748971193417, 0.08397633744855967, 0.10789609053497942]","[0.007973251028806584, 0.03960905349794239, 0.028420781893004114, 0.01594650205761317, 0.030349794238683128, 0.1484053497942387, 0.010030864197530864]","[0.0051440329218107, 0.026877572016460904, 0.004629629629629629, 0.018775720164609055, 0.0, 0.0, 0.016589506172839507]","[0.020190329218106994, 0.0006430041152263374, 0.01838991769547325, 0.02456275720164609, 0.007458847736625514, 0.007716049382716049, 0.0006430041152263374]","[0.020318930041152265, 0.025848765432098766, 0.010931069958847737, 0.006815843621399177, 0.015689300411522635, 0.004372427983539095, 0.011188271604938271]"
