0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0.0029093931837073984, 0.008728179551122194, 0.004987531172069825, 0.005818786367414797, 0.020781379883624274]","[0.0016625103906899418, 0.0016625103906899418, 0.01371571072319202, 0.0, 0.0]","[0.051953449709060684, 0.0228595178719867, 0.0, 0.6936824605153782, 0.01371571072319202]","[0.01662510390689942, 0.03117206982543641, 0.014962593516209476, 0.004156275976724855, 0.008728179551122194]","[0.02826267664172901, 0.03117206982543641, 0.010390689941812137, 0.004987531172069825, 0.007065669160432253]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,"[0.024581589958158997, 0.01202928870292887, 0.00889121338912134, 0.12473849372384938, 0.11349372384937238]","[0.028765690376569036, 0.01202928870292887, 0.02065899581589958, 0.0, 0.0]","[0.022751046025104603, 0.05700836820083682, 0.0, 0.0, 0.011767782426778242]","[0.011767782426778242, 0.0473326359832636, 0.08106694560669456, 0.16579497907949792, 0.02955020920502092]","[0.07609832635983263, 0.06197698744769874, 0.03425732217573222, 0.014121338912133892, 0.04131799163179916]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0.01756668835393624, 0.008132726089785295, 0.0009759271307742355, 0.009759271307742356, 0.015289525048796356]","[0.02147039687703318, 0.015289525048796356, 0.012687052700065062, 0.0, 0.0]","[0.006506180871828237, 0.020494469746258945, 0.0, 0.0, 0.02342225113858165]","[0.01398828887443071, 0.020494469746258945, 0.7491867273910214, 0.0, 0.014964216005204945]","[0.0009759271307742355, 0.02992843201040989, 0.015289525048796356, 0.002602472348731295, 0.0009759271307742355]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,"[0.007375776397515528, 0.009899068322981366, 0.057841614906832296, 0.06502329192546584, 0.10461956521739131]","[0.023874223602484472, 0.03493788819875776, 0.05143633540372671, 0.0, 0.0]","[0.019604037267080744, 0.009122670807453416, 0.0, 0.0, 0.027368012422360248]","[0.027368012422360248, 0.013004658385093168, 0.0, 0.0, 0.0764751552795031]","[0.057259316770186336, 0.11471273291925466, 0.2828027950310559, 0.009899068322981366, 0.007375776397515528]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,"[0.000473634354278497, 0.012472371329333754, 0.007893905904641616, 0.02699715819387433, 0.013735396274076413]","[0.001420903062835491, 0.008051784022734449, 0.004894221660877802, 0.0, 0.0]","[0.0034733185980423114, 0.007104515314177455, 0.0, 0.0, 0.005525734133249131]","[0.013735396274076413, 0.0011051468266498263, 0.0, 0.0, 0.01752447110830439]","[0.26776128828544365, 0.6040416798231765, 0.0, 0.00031575623618566466, 0.0034733185980423114]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,"[0.047706422018348627, 0.05908256880733945, 0.06467889908256881, 0.0618348623853211, 0.06834862385321101]","[0.06559633027522936, 0.06284403669724771, 0.06, 0.0, 0.0]","[0.06, 0.05908256880733945, 0.0, 0.0, 0.05348623853211009]","[0.06376146788990826, 0.05623853211009174, 0.0, 0.0, 0.06275229357798165]","[0.057247706422018346, 0.0, 0.0, 0.047706422018348627, 0.04963302752293578]"
0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,"[0.0013050741282104824, 0.0003915222384631447, 0.0027406556692420128, 0.9835299645019837, 0.0]","[0.0015660889538525787, 0.0016704948841094174, 0.004254541657966173, 0.0, 0.0]","[0.00018271037794946753, 0.001252871163082063, 0.0, 0.0, 0.0006003340989768219]","[0.0003915222384631447, 0.0009918563374399665, 0.0, 0.0, 0.0007569429943620798]","[0.00015660889538525788, 0.0, 0.0, 0.00015660889538525788, 5.2202965128419294e-05]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0.0017720023626698169, 0.02598936798582398, 0.027761370348493797, 0.014176018901358535, 0.09214412285883047]","[0.029533372711163616, 0.05375073833431778, 0.019492025989367986, 0.0915534554046072, 0.017129356172474897]","[0.047844063792085056, 0.029533372711163616, 0.07324276432368576, 0.0017720023626698169, 0.028942705256940343]","[0.0070880094506792675, 0.10986414648552864, 0.01831069108092144, 0.07147076196101594, 0.008269344359125812]","[0.11636148848198465, 0.01535735380980508, 0.08033077377436504, 0.0017720023626698169, 0.016538688718251624]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,"[0.009119927040583675, 0.006839945280437756, 0.03419972640218878, 0.06520747834017328, 0.02188782489740082]","[0.015503875968992248, 0.21203830369357046, 0.03146374829001368, 0.023711810305517556, 0.033287733698130414]","[0.028727770177838577, 0.049247606019151846, 0.09758321933424532, 0.06931144550843593, 0.006839945280437756]","[0.11263109895120839, 0.009119927040583675, 0.05791153670770634, 0.010487916096671226, 0.009119927040583675]","[0.0, 0.03739170086639307, 0.0196078431372549, 0.020975832193342453, 0.017783857729138167]"
0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"[0.023083264633140973, 0.028854080791426217, 0.0585325638911789, 0.036273701566364384, 0.19084913437757625]","[0.001236603462489695, 0.0, 0.30008244023083264, 0.034212695795548226, 0.00247320692497939]","[0.0494641384995878, 0.001236603462489695, 0.0754328112118714, 0.003709810387469085, 0.02019785655399835]","[0.04204451772464963, 0.036273701566364384, 0.00741962077493817, 0.018136850783182192, 0.03215169002473207]","[0.0, 0.008244023083264633, 0.027617477328936522, 0.001236603462489695, 0.001236603462489695]"
0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,"[0.0468013468013468, 0.021212121212121213, 0.08821548821548822, 0.1622895622895623, 0.0030303030303030303]","[0.03468013468013468, 0.0, 0.0, 0.04612794612794613, 0.07508417508417509]","[0.024915824915824916, 0.039057239057239054, 0.07171717171717172, 0.04882154882154882, 0.02861952861952862]","[0.04781144781144781, 0.12558922558922558, 0.022222222222222223, 0.044444444444444446, 0.01818181818181818]","[0.0, 0.012457912457912458, 0.01818181818181818, 0.012457912457912458, 0.00808080808080808]"
0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"[0.012139605462822459, 0.0011380880121396055, 0.7014415781487102, 0.0, 0.006828528072837633]","[0.01669195751138088, 0.0, 0.0, 0.03528072837632777, 0.009104704097116844]","[0.00417298937784522, 0.030349013657056147, 0.00417298937784522, 0.011001517450682853, 0.012898330804248861]","[0.06866464339908952, 0.024279210925644917, 0.0018968133535660092, 0.006828528072837633, 0.00417298937784522]","[0.0, 0.011001517450682853, 0.007966616084977238, 0.005690440060698027, 0.024279210925644917]"
0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,"[0.010583312823037165, 0.014767413241447206, 0.0, 0.0, 0.02067437853802609]","[0.029042579374846174, 0.0, 0.0, 0.07162195422101895, 0.04430223972434162]","[0.010583312823037165, 0.12404627122815653, 0.22938715235047993, 0.02165887275412257, 0.016736401673640166]","[0.036426285995569775, 0.22003445729756338, 0.01772089588973665, 0.01968988432192961, 0.014767413241447206]","[0.0, 0.038149150873738616, 0.02535072606448437, 0.014767413241447206, 0.01968988432192961]"
0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"[0.00276789244760775, 0.0029655990510083037, 0.0, 0.0, 0.00039541320680110717]","[0.014432582048240411, 0.0, 0.0, 0.009687623566627125, 0.0055357848952155]","[0.004151838671411625, 0.8756425464610518, 0.0, 0.017793594306049824, 0.009489916963226572]","[0.01640964808224595, 0.00830367734282325, 0.0055357848952155, 0.00039541320680110717, 0.0011862396204033216]","[0.0, 0.0015816528272044287, 0.005140371688414393, 0.013444049031237644, 0.005140371688414393]"
0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,"[0.038056082648113006, 0.05671515918195235, 0.0, 0.0, 0.05576639257853679]","[0.06029938857263335, 0.0, 0.0, 0.05576639257853679, 0.05755850727387729]","[0.06293485135989879, 0.0, 0.0, 0.06029938857263335, 0.06293485135989879]","[0.05302551127978073, 0.04838709677419355, 0.059350621969217796, 0.059350621969217796, 0.058507273877292855]","[0.0, 0.05471220746363061, 0.05492304448661185, 0.052076744676365166, 0.04933586337760911]"
0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"[0.0031003382187147687, 0.004735062006764375, 0.0, 0.0, 0.0031003382187147687]","[0.007158962795941376, 0.0, 0.0, 0.009526493799323563, 0.005411499436302142]","[0.0, 0.0, 0.0, 0.008511837655016912, 0.00552423900789177]","[0.4613303269447576, 0.4613303269447576, 0.008962795941375423, 0.0021420518602029313, 0.0071025930101465615]","[0.0, 0.004791431792559188, 0.0031003382187147687, 0.002198421645997745, 0.001972942502818489]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,"[0.038692098092643054, 0.029427792915531336, 0.038692098092643054, 0.058310626702997276, 0.07084468664850137]","[0.05068119891008174, 0.055040871934604906, 0.005449591280653951, 0.035422343324250684, 0.01634877384196185]","[0.03106267029972752, 0.04141689373297003, 0.06321525885558583, 0.017438692098092644, 0.15149863760217983]","[0.013079019073569483, 0.04305177111716621, 0.04741144414168937, 0.0016348773841961854, 0.013623978201634877]","[0.03596730245231607, 0.013079019073569483, 0.08228882833787465, 0.03433242506811989, 0.011989100817438692]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0.038284132841328415, 0.004151291512915129, 0.06688191881918819, 0.06780442804428044, 0.015682656826568265]","[0.04012915129151291, 0.00922509225092251, 0.006918819188191882, 0.019833948339483393, 0.019833948339483393]","[0.08440959409594095, 0.08164206642066421, 0.014760147601476014, 0.03551660516605166, 0.0]","[0.04289667896678967, 0.019833948339483393, 0.052583025830258305, 0.007841328413284132, 0.016605166051660517]","[0.16743542435424355, 0.11254612546125461, 0.024907749077490774, 0.021678966789667898, 0.02859778597785978]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,"[0.005721291377196567, 0.015937883122190438, 0.024519820187985288, 0.10911319983653453, 0.05598692276256641]","[0.012259910093992644, 0.020841847159787496, 0.03637106661217818, 0.10053126277073968, 0.0016346546791990192]","[0.0641601961585615, 0.024519820187985288, 0.11851246424192889, 0.07274213322435635, 0.0]","[0.1275030649775235, 0.11360850020433183, 0.0073559460563955865, 0.023702492848385777, 0.006538618716796077]","[0.0, 0.005721291377196567, 0.03555373927257867, 0.014303228442991417, 0.0028606456885982836]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"[0.011799410029498525, 0.002107037505267594, 0.018120522545301308, 0.02107037505267594, 0.03034134007585335]","[0.014749262536873156, 0.020227560050568902, 0.07458912768647281, 0.10071639275179098, 0.02781289506953224]","[0.0058997050147492625, 0.06489675516224189, 0.03792667509481669, 0.07711757269279393, 0.0]","[0.0, 0.3834808259587021, 0.034555415086388534, 0.01390644753476612, 0.0058997050147492625]","[0.0, 0.014749262536873156, 0.018120522545301308, 0.01390644753476612, 0.008006742520016857]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,"[0.01545253863134658, 0.03248186691895301, 0.003784295175023652, 0.021444339325134027, 0.026490066225165563]","[0.006937874487543362, 0.014191106906338695, 0.3465783664459161, 0.010722169662567014, 0.003784295175023652]","[0.005361084831283507, 0.21002838221381268, 0.13970356354462315, 0.041627246925260174, 0.0]","[0.0, 0.0, 0.029959003468937245, 0.002838221381267739, 0.00914538000630716]","[0.0, 0.021444339325134027, 0.014821822768842637, 0.033112582781456956, 0.010091453800063072]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"[0.03273642977056519, 0.004476776720761052, 0.008953553441522105, 0.006994963626189144, 0.08310016787912702]","[0.049804141018466704, 0.07162842753217684, 0.0, 0.4457190822607722, 0.008953553441522105]","[0.05931729155008394, 0.11303861219921657, 0.01650811415780638, 0.002238388360380526, 0.0]","[0.0, 0.0, 0.005316172355903749, 0.01706771124790151, 0.02574146614437605]","[0.0, 0.006994963626189144, 0.0310576385002798, 0.0013989927252378287, 0.008953553441522105]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,"[0.022297624818225885, 0.016480853126514785, 0.0019389238972370335, 0.04289869122636936, 0.04023267086766844]","[0.01478429471643238, 0.05380513814832768, 0.0, 0.0, 0.015269025690741638]","[0.004362578768783325, 0.022297624818225885, 0.6030053320407174, 0.04459524963645177, 0.0]","[0.0, 0.0, 0.013087736306349976, 0.018904507998061076, 0.009936984973339797]","[0.0, 0.015996122152205527, 0.02690256907416384, 0.015996122152205527, 0.017207949587978673]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"[0.0015723270440251573, 0.009630503144654088, 0.006878930817610063, 0.0076650943396226415, 0.01218553459119497]","[0.0076650943396226415, 0.014150943396226415, 0.0, 0.0, 0.007272012578616352]","[0.0031446540880503146, 0.07311320754716981, 0.0, 0.7720125786163522, 0.0]","[0.0, 0.0, 0.044614779874213834, 0.018474842767295597, 0.00845125786163522]","[0.0, 0.006485849056603774, 0.003537735849056604, 0.0015723270440251573, 0.0015723270440251573]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,"[0.07523233515267738, 0.02950287653046172, 0.05915326744357575, 0.06608644342823425, 0.07051187490780352]","[0.027732703938634015, 0.030682991591680187, 0.0, 0.0, 0.027732703938634015]","[0.09116388847912671, 0.06800413040271426, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.14898952647883168, 0.05384274966809264, 0.05708806608644343]","[0.0, 0.025667502581501696, 0.07774007965776664, 0.06402124207110194, 0.026847617642720166]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"[0.0020335536349771225, 0.010167768174885612, 0.006354855109303508, 0.019318759532282664, 0.010167768174885612]","[0.0035587188612099642, 0.0020335536349771225, 0.0, 0.0, 0.0068632435180477885]","[0.001525165226232842, 0.01753940010167768, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9059481443823081, 0.000762582613116421]","[0.0, 0.0020335536349771225, 0.00813421453990849, 0.000762582613116421, 0.0027961362480935434]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,"[0.013480055020632738, 0.031499312242090786, 0.07606602475928473, 0.03741403026134801, 0.040027510316368635]","[0.017606602475928473, 0.12475928473177442, 0.0, 0.0, 0.03947730398899588]","[0.014718019257221458, 0.09463548830811554, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.06588720770288858]","[0.0, 0.009766162310866576, 0.32255845942228334, 0.06836313617606603, 0.0437414030261348]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,"[0.007670513440674452, 0.002418630364176629, 0.00248773408886739, 0.01002004008016032, 0.006150231497477714]","[0.001243867044433695, 0.0031787713357749985, 0.0, 0.0, 0.0026259415382489117]","[0.00034551862345380416, 0.06537212355745975, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.012024048096192385]","[0.0, 0.0033860825098472806, 0.0, 0.8796904153133854, 0.0033860825098472806]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,1.0,0.0,-1.0,1.0,0.0,-1.0,"[0.08226078853881544, 0.08386232601479238, 0.08065925106283851, 0.06251819928949974, 0.06336264632228758]","[0.06674043445343894, 0.05293809329683769, 0.0, 0.0, 0.08543474462756974]","[0.09329683769145652, 0.08304699784520413, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0766117290780968]","[0.0, 0.08226078853881544, 0.0, 0.0, 0.0870071632403471]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,1.0,0.0,-1.0,1.0,0.0,1.0,"[0.0018457379052174592, 0.0008578781812982557, 0.00018197415966932694, 0.4933839394805938, 0.49335794317206955]","[0.0012738191176852886, 0.0013258117347336679, 0.0, 0.0, 0.0020017157563625965]","[0.0, 0.0015597785114513738, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0014817895858788052]","[0.0, 0.0012738191176852886, 0.0, 0.0, 0.0014557932773546156]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0.03937463810075275, 0.02374059061957151, 0.028372900984365953, 0.015055008685581933, 0.038795599305153444]","[0.08106543138390272, 0.04053271569195136, 0.0017371163867979154, 0.08627678054429647, 0.03590040532715692]","[0.003474232773595831, 0.07643312101910828, 0.06022003474232773, 0.024319629415170817, 0.018529241459177764]","[0.03590040532715692, 0.23161551823972207, 0.06601042269832079, 0.0017371163867979154, 0.0017371163867979154]","[0.04748118123914302, 0.0017371163867979154, 0.0225825130283729, 0.01563404748118124, 0.0017371163867979154]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,"[0.007169970476592155, 0.0388021931674399, 0.04175453395191902, 0.008435259384226065, 0.0029523407844791226]","[0.018135807676086038, 0.10586250527203711, 0.07169970476592155, 0.08899198650358499, 0.04301982285955293]","[0.013074652045550401, 0.21636440320539857, 0.0915225643188528, 0.015183466891606916, 0.009700548291859975]","[0.01180936313791649, 0.0, 0.03331927456769296, 0.02741459299873471, 0.037115141290594685]","[0.01940109658371995, 0.06115563053563897, 0.016026992830029525, 0.018135807676086038, 0.0029523407844791226]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0.02404643449419569, 0.0012437810945273632, 0.01285240464344942, 0.0472636815920398, 0.039386401326699835]","[0.020729684908789386, 0.036069651741293535, 0.01658374792703151, 0.20398009950248755, 0.057628524046434496]","[0.11774461028192372, 0.0, 0.13681592039800994, 0.11898839137645108, 0.0012437810945273632]","[0.02943615257048093, 0.0, 0.03275290215588723, 0.01658374792703151, 0.007048092868988391]","[0.0012437810945273632, 0.004560530679933665, 0.045190713101160865, 0.01077943615257048, 0.01782752902155887]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,"[0.023322422258592473, 0.014320785597381341, 0.02536824877250409, 0.03641571194762684, 0.1088379705400982]","[0.02127659574468085, 0.014320785597381341, 0.0057283142389525366, 0.0, 0.016366612111292964]","[0.04991816693944354, 0.0, 0.2516366612111293, 0.11988543371522095, 0.05196399345335515]","[0.013502454991816694, 0.0, 0.016366612111292964, 0.004091653027823241, 0.013502454991816694]","[0.10433715220949263, 0.0028641571194762683, 0.03927986906710311, 0.012274959083469721, 0.0544189852700491]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0.005319148936170213, 0.028875379939209727, 0.012917933130699088, 0.020896656534954407, 0.05889057750759878]","[0.01405775075987842, 0.017477203647416412, 0.007598784194528876, 0.0, 0.0486322188449848]","[0.06382978723404255, 0.0, 0.0, 0.4688449848024316, 0.004559270516717325]","[0.01633738601823708, 0.0, 0.03419452887537994, 0.10790273556231003, 0.03419452887537994]","[0.025455927051671733, 0.014817629179331307, 0.005319148936170213, 0.003799392097264438, 0.0060790273556231]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,"[0.027034800115041703, 0.012942191544434857, 0.04170261719873454, 0.04716709807305148, 0.16767328156456715]","[0.015530629853321829, 0.012079378774805867, 0.011216566005176877, 0.0, 0.022145527753810755]","[0.02300834052343975, 0.0, 0.0, 0.0, 0.012942191544434857]","[0.03566292781133161, 0.0, 0.17083692838654013, 0.2470520563704343, 0.04400345125107852]","[0.027897612884670693, 0.014667817083692839, 0.01725625539257981, 0.027897612884670693, 0.021282714984181765]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0.0036568213783403658, 0.0090014064697609, 0.01040787623066104, 0.010689170182841068, 0.02419127988748242]","[0.007032348804500703, 0.005344585091420534, 0.004219409282700422, 0.0, 0.008157524613220815]","[0.02841068917018284, 0.0, 0.0, 0.0, 0.011251758087201125]","[0.0036568213783403658, 0.0, 0.829535864978903, 0.0, 0.023347398030942334]","[0.005625879043600563, 0.0005625879043600563, 0.009563994374120956, 0.004781997187060478, 0.0005625879043600563]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,"[0.02506350550381033, 0.02235393734123624, 0.04149026248941575, 0.0785774767146486, 0.10584250635055038]","[0.012701100762066046, 0.014733276883996614, 0.054699407281964436, 0.0, 0.018628281117696866]","[0.03048264182895851, 0.0, 0.0, 0.0, 0.02777307366638442]","[0.06672311600338696, 0.0, 0.0, 0.0, 0.04487722269263336]","[0.0619813717188823, 0.22082980524978832, 0.10499576629974598, 0.051481795088907704, 0.016765453005927182]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,"[0.005512839112142754, 0.0040620919773683446, 0.0030465689830262584, 0.024082402437255186, 0.005802988539097636]","[0.010590454083853184, 0.012476425359059917, 0.015232844915131293, 0.0, 0.0018859712752067315]","[0.006238212679529958, 0.0, 0.0, 0.0, 0.011170752937762948]","[0.013637023066879443, 0.0, 0.0, 0.0, 0.017118816190338025]","[0.5914696068475265, 0.0, 0.26809807050631074, 0.0040620919773683446, 0.005512839112142754]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,-1.0,"[0.06273297572506592, 0.057641603782162015, 0.0667333393944904, 0.07955268660787344, 0.0667333393944904]","[0.060641876534230386, 0.07373397581598327, 0.07855259569051731, 0.0, 0.0503682152922993]","[0.07173379398127103, 0.0, 0.0, 0.0, 0.05455041367397036]","[0.07564324029457223, 0.0, 0.0, 0.0, 0.04827711610146377]","[0.0, 0.0, 0.05555050459132648, 0.05245931448313483, 0.04509500863714883]"
0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,"[0.0011583011583011582, 0.0017226017226017226, 0.0011286011286011286, 0.0, 0.9788832788832789]","[0.0024354024354024356, 0.00198990198990199, 0.0024057024057024057, 0.0, 0.001098901098901099]","[0.001098901098901099, 0.0, 0.0, 0.0, 0.0013959013959013958]","[0.0012177012177012178, 0.0, 0.0, 0.0, 0.0010098010098010099]","[0.0, 0.0, 0.0025839025839025837, 0.0007425007425007425, 0.0011286011286011286]"
